img_id,année,Resolution,Nettete,Bruit,Mean_H,mean_S,mean_V
1973-046,1973,2863104,27.7328706193503,5.0465678414333475,94.60825314064735,116.25555026991684,92.10266480016094
1973-047,1973,952800,61.03742653995532,13.403599874817735,60.35501469353485,109.77797019311502,78.04471557514694
1973-048,1973,614400,107.91906531604516,19.56260340079544,67.4809228515625,45.7216845703125,129.87618001302084
1973-049,1973,660330,71.91095294513542,13.03608026582643,76.95189223570033,111.01527569548558,110.50444777611195
1973-050,1973,1137600,51.11650521112664,9.125989459580799,10.775273382559774,174.24461761603376,147.620341068917
1973-051,1973,2659369,50.22022283970367,11.864976726273577,26.724545559491744,4.826217046224123,123.83588061679293
1973-052,1973,2251922,57.25352211051947,8.965966047421709,133.13433902239953,90.90496340459394,145.85186653889434
1973-053,1973,1018032,70.79520977013824,8.729795641450956,32.04913892687067,143.35174336366637,91.52114078928757
1973-054,1973,1008640,40.818688844885706,6.33592166787863,0.0,0.0,91.40966251586295
1973-055,1973,1260800,123.29757523309215,26.19791027543009,0.0,0.0,101.211855964467
1973-056,1973,754974,99.36180317351335,15.20914596638981,0.0,0.0,117.99848471602995
1973-057,1973,459000,100.69159024173518,16.6838062954494,53.449488017429196,73.0149128540305,99.03936383442266
1973-058,1973,275840,68.54084668802463,12.30813244553832,102.07386890951275,121.531405887471,130.60487964037122
1973-059,1973,554400,63.62739095858154,12.924305982393296,0.0,0.0,140.52394841269842
1973-060,1973,2848768,26.977401635908468,4.805915004672697,50.9873134632234,74.18517443329888,141.42559836392434
1973-061,1973,626688,70.32720423166164,12.23109312629775,112.44306576797386,54.6708314185049,159.1334507761438
1973-062,1973,974400,87.41811049127205,16.927252430512986,22.42988711001642,93.13319376026273,166.25622536945812
1973-063,1973,974400,54.699325678454414,12.273297666861039,95.46852729885057,93.72921798029557,151.27267549261083
1973-064,1973,945600,78.849790802428,16.022761650863412,57.95678510998308,86.42503172588833,141.31529716582065
1973-065,1973,672000,67.76817805476759,14.367845692245162,59.98124404761905,71.3841875,140.0594880952381
1973-066,1973,2985291,78.2468997188917,13.00185619677055,88.48625075411408,12.465882890478683,157.3255876897763
1973-067,1973,1010400,57.449066243754295,13.437680137956946,25.517925574030087,105.82018309580364,87.03675475059383
1973-068,1973,6102000,39.18576403417421,6.944461586277135,75.1192420517863,47.839098000655525,135.77488151425763
1973-069,1973,600000,76.22579413081623,18.381216727039288,1.84175,0.03197166666666667,75.41914
1973-070,1973,1080000,28.6060427749621,7.098783577660008,103.79641666666667,94.9124462962963,126.37987592592593
1973-071,1973,1383000,75.44956667819663,14.957098433158441,47.99334779464931,58.49774258857556,104.75065726681127
1973-072,1973,676864,111.10642059911694,20.357888685476716,69.33684462462179,83.121291721823,126.5682397054652
1974-001,1974,2678000,41.35118112554039,6.057990502750259,50.66119790888723,53.57063032113518,71.13889432412248
1974-002,1974,711312,83.84229884785792,17.131366760611538,0.0,0.0,133.88761612344513
1974-003,1974,3874000,33.158543572141554,6.222588341806566,21.592729478575116,32.13148089829633,90.15211667527103
1974-004,1974,2073600,44.52704465883789,7.219564366477577,0.0,0.0,104.39911844135803
1974-005,1974,886680,62.21177610982584,11.85563474965445,27.621722605675103,99.98243785807732,158.5106453286417
1974-006,1974,742400,59.379913397271785,11.24623634095577,0.0,0.0,124.66419181034483
1974-007,1974,734208,110.10019700892609,19.39280019697702,0.0,0.0,111.48881379663528
1974-008,1974,10005234,41.51109155259151,7.169775376016522,0.0,0.0,136.43579040730083
1974-009,1974,417014,70.02989865080556,12.0623698771933,0.0,0.0,91.42121607428048
1974-010,1974,660965,104.87065704611202,17.565882266779713,26.86976163639527,94.81371630873042,176.5715582519498
1974-011,1974,10140000,24.01365780090055,3.504319065857321,15.67329358974359,130.6235926035503,184.14530552268243
1974-012,1974,1095680,36.59497093067286,6.166187810149489,38.99879800671729,116.82697502920561,99.00929833528038
1974-013,1974,272400,117.72477371386755,21.071244055242893,0.0,0.0,99.16582966226137
1974-014,1974,967200,64.63054729726645,9.981406440216414,70.24213089330024,100.62833540115798,107.07308209263854
1974-015,1974,4336640,21.266286451348954,2.8131858234009797,118.20569565377804,97.54223776933294,104.13008227567887
1974-016,1974,6087000,18.59012032948797,2.4064646657178232,38.49794792180056,87.26059865286676,136.19184951536062
1974-017,1974,1906304,48.59773141416086,9.480352123766135,92.97836021956624,38.1917007990331,116.16488398492581
1974-018,1974,2401920,51.19132126229736,10.256788304077334,59.795823757660536,78.14169081401545,138.00362626565413
1974-019,1974,534570,86.50944499826132,17.28789377841822,0.0,0.0,160.19276240716837
1974-020,1974,1243125,51.9371189416315,7.358250046979254,49.58919416792358,116.25065620915032,124.20581357466064
1974-021,1974,691200,110.9327208494916,21.562349883871644,31.172025462962964,35.39728587962963,119.7560546875
1974-022,1974,2193600,74.32578463859248,15.3848059430033,13.049219547775346,7.619598832968636,110.73601750547046
1974-023,1974,1091840,81.13350814747052,17.599204251661423,0.0,0.0,78.05440907092614
1974-024,1974,788981,67.64556441092378,12.424155316562185,16.25223294350561,48.68306841356129,166.6345792864467
1974-025,1974,787320,60.41864070687434,11.849644745871906,36.600334044607024,131.95506020423716,151.132920540568
1974-026,1974,1780500,31.50359866234657,6.762617557680535,42.63450547598989,37.805155855096885,145.8100651502387
1974-027,1974,702720,41.09988103727974,8.597971949354408,52.54173639571949,101.17633196721312,199.79938951502731
1974-028,1974,509675,72.36950800089924,12.095027840336972,44.860581743267765,84.48612939618384,165.44014322852797
1974-029,1974,915245,44.83720946635746,8.056259913972312,0.0,0.0,66.49372681631694
1974-030,1974,1286400,87.73475111256676,13.278862137505357,0.0,0.0,126.08645755597014
1974-031,1974,2274870,23.102151184894232,3.900502264751215,43.769364842826185,102.69086541208948,154.73506837753365
1974-032,1974,629510,91.64096119658194,19.523264166496205,18.655112706708394,91.67154135756383,106.22403933217899
1974-033,1974,1108480,32.306510457178774,5.830368101298367,58.141758985277136,93.29696972430716,125.49579965357968
1974-034,1974,1084160,98.65294405964448,22.273134430515295,0.0,0.0,112.65701833677686
1974-035,1974,2777088,27.836511605613705,4.678854016551515,58.59571824875553,91.58625581904498,125.04446960269173
1974-036,1974,698368,116.49428037181947,18.573201044368727,78.8893863980022,72.69264771581744,147.06724964488637
1974-037,1974,906120,65.48202333276284,11.847398285718242,134.6431642608043,62.139415309230564,131.95002538295148
1974-038,1974,241800,93.78910318771598,17.961627016198808,0.0,0.0,102.77282878411911
1974-039,1974,6096000,13.006902650243443,2.0606684657508483,53.56550360892388,91.82975820209974,107.01668241469817
1974-040,1974,2398080,114.30554050547,19.90423054590404,0.0,0.0,123.92863123832399
1974-041,1974,6123000,12.92520791428501,1.9692245263186807,117.71857226849583,83.83590837824596,83.49761897762535
1974-042,1974,1160960,65.03056297363648,12.360635498815405,113.32322560639471,178.11568271085997,100.31313137403528
1974-043,1974,299880,148.69809666055136,25.917214314805367,0.0,0.0,131.05900360144057
1974-044,1974,603840,124.52300240264184,26.37684665321888,77.44946509009009,117.17169448860625,114.75650337837838
1974-045,1974,7400997,43.770955239849044,7.4501216748854375,0.0,0.0,133.63035237009285
1974-046,1974,640000,62.90414077199963,8.934970254619081,36.5527234375,91.0611078125,150.4293015625
1974-047,1974,404800,37.83339272677273,7.22509977222772,0.0,0.0,203.13258893280633
1974-048,1974,976800,39.6480784069189,7.536031268346238,41.433356879606876,90.07468570843571,132.2130896805897
1974-049,1974,618240,54.539134717139866,13.659008862180023,55.491383605072464,28.78154761904762,129.3126811594203
1974-050,1974,776520,92.31328313881426,20.429817054817427,0.0,0.0,65.38356127337352
1974-051,1974,607000,82.8122496223203,15.438453705721642,33.671413509060955,123.60192751235584,129.8452471169687
1974-052,1974,624960,91.2678283141556,14.57722342317184,0.0,0.0,106.89190348182284
1974-053,1974,2296320,51.75386145690247,10.623956717460885,48.95542650850056,111.82807796822742,144.75707044314382
1974-054,1974,2359680,100.86803617753077,18.166472170991344,0.0,0.0,136.38999610116625
1974-055,1974,1146000,64.86015992571188,10.886324429871934,0.0,0.0,102.54826090750436
1974-056,1974,2818048,22.142714206819242,3.6086459262715733,53.87951553699582,103.5764309195585,116.26922571936319
1974-057,1974,4061184,42.65336586554497,6.926427486531532,72.2355337753719,130.14780098611635,136.6348138867877
1974-058,1974,964800,71.19880489798882,13.58502583977096,46.185292288557214,131.08952010779436,85.9591449004975
1974-059,1974,957600,77.89107105691737,12.697230991746268,34.61876984126984,37.903975563909775,184.24792397660818
1974-060,1974,2852864,13.455390566024205,2.6579682425940896,58.246331405913494,115.98238296673098,121.22993349840722
1974-061,1974,2842624,35.06456071418477,5.406238882029998,32.98635310192273,115.69178899495677,128.1180412886122
1974-062,1974,2830336,26.37769418805938,5.166129852002594,35.298225016393815,86.00794463978835,143.40493814161994
1974-063,1974,2859008,15.668932091075801,3.0034912547567876,69.28681241885297,114.95812393669412,109.81049091153295
1974-064,1974,2830336,16.96434997644503,3.4776728026612216,63.86157155899512,81.09636241068198,103.6927301210881
1974-065,1974,2822144,19.658859500195334,3.886400967978904,44.646836943827104,91.09204916545718,129.04245956265873
1974-066,1974,2822144,26.971787146881418,3.7337004254306576,65.72033744557329,116.68027393357674,122.55175852118106
1974-067,1974,2838528,33.04814594286147,5.6073637689313385,91.02671983506944,78.09186240192099,110.73248493585407
1974-068,1974,2832384,16.68208062693868,3.670568301184592,107.39240618503706,83.87309842168294,66.48635107386569
1975-001,1975,1080320,63.134324474737085,11.43190479506678,0.0,0.0,114.19666024881516
1975-002,1975,1692745,52.86987818430282,11.975497463514357,42.66002203521499,99.92275564246239,181.91301170583873
1975-003,1975,683520,65.06086017311853,10.822524477628782,0.0,0.0,88.95814899344569
1975-004,1975,496000,115.0985055214686,20.488429413121228,21.12067137096774,34.87294959677419,128.86486491935483
1975-005,1975,1275844,70.58971398044905,12.38139152001293,109.14764187471195,13.917396640968645,124.06985885421729
1975-006,1975,321200,125.85110425164937,27.57358529193575,59.13243773349938,112.51760585305105,113.6346201743462
1975-007,1975,2783232,78.69734981051776,14.074229786424786,0.0,0.0,91.25796448158113
1975-008,1975,600000,70.31236027669156,14.176429601099983,0.0,0.0,95.91584
1975-009,1975,421200,62.445159000987765,15.887374772379092,30.15712250712251,23.03000237416904,111.59563627730294
1975-010,1975,8982880,49.92729809480674,7.588299073554555,0.0,0.0,122.46656539996081
1975-011,1975,856800,73.12123559458824,12.40456214709502,0.0,0.0,95.96760037348272
1975-012,1975,956416,63.93804450499151,16.35049673061161,0.0,0.0,82.71402715972965
1975-014,1975,1086720,75.22434456776254,18.427758053820288,53.720607884275616,90.16218345111896,140.8167375220848
1975-015,1975,582920,68.27971888717579,13.891612970732968,89.47110238111576,88.62273382282302,112.46942976737803
1975-016,1975,1075200,111.78370854749612,22.17779573787529,0.0,0.0,128.23095331101192
1975-017,1975,1456920,86.35176548556943,14.058908903885426,74.48102915740054,66.31295060813223,129.03019314718722
1975-018,1975,2826252,50.41021313186785,9.747443698428361,67.27466835936781,72.60727316601634,172.39035408024478
1975-019,1975,1477000,28.58444686615198,6.3998351353138245,30.003551794177387,108.23770074475287,148.78164928909953
1975-020,1975,1930611,94.18694769020122,19.610273429679477,51.68911500038071,90.7944842332298,148.247020761821
1975-021,1975,745472,116.62935930343878,23.898544452736115,0.0,0.0,152.43743963555974
1975-022,1975,549600,97.92811264689546,22.259004180327533,0.0,0.0,107.34590065502184
1975-023,1975,876544,70.98994808926166,12.780699132267976,0.0,0.0,96.22062098422897
1975-024,1975,1033560,70.16817034006213,11.518898684009377,69.88974612020588,54.12667092379736,136.40340086690662
1975-025,1975,1440600,55.04626129936244,10.467125087850437,0.0,0.0,126.7186706927669
1975-026,1975,4964736,98.05986806915568,23.12639708099509,62.576749901706755,71.55950608451285,90.392977793784
1975-027,1975,2269440,62.9683971932496,9.656815783543133,0.0,0.0,163.32125061689229
1975-028,1975,988160,45.23370020973111,8.597212891756127,109.83679060071243,55.94871680699482,128.05294891515544
1975-029,1975,1476000,32.947940186447916,5.2702814224799965,106.65743360433605,55.26509078590786,155.49100406504064
1975-030,1975,610560,75.63859910426247,11.264378646898887,112.86830450733753,60.24104428721174,119.05428459119497
1975-031,1975,520614,61.0854243988328,14.886080844529076,80.90931284982732,126.14619276469706,113.74608443107562
1975-032,1975,2668292,50.306779415838385,7.782225589055852,117.17027746588454,89.43237396806646,115.4508899325861
1975-033,1975,3620640,49.326352344454214,7.511648073380183,90.41194871624906,57.06097899818817,85.21730743735914
1975-034,1975,1109760,45.768931609992244,8.703346585636094,96.01541504469435,55.09384281286044,128.6920235005767
1975-035,1975,1440000,49.63849214219498,8.215983876971702,106.33904305555555,88.04499305555555,101.56794513888889
1975-036,1975,810000,58.6697734077147,13.559715062479466,0.0,0.0,179.58943209876543
1975-037,1975,777600,71.22873299427596,17.94865132487175,105.94106095679012,75.77675282921811,169.95716563786007
1975-038,1975,1242880,50.9328295589065,12.923172204040645,28.42545378475798,13.789416516477857,148.71122151776518
1975-039,1975,292480,79.61998434383905,19.715554894185562,15.121348468271334,154.3934422866521,147.33848126367616
1975-040,1975,985200,46.16315531508896,8.73790355627124,77.17821153065367,83.38823081607795,79.54017762890784
1975-041,1975,1166080,68.90098772673127,19.81171559344892,0.0,0.0,136.14711769346872
1975-042,1975,1749600,89.08471703455946,19.10222943623781,73.63963477366255,64.45483767718336,106.37604252400548
1975-043,1975,256428,65.1796565096055,12.705560122292223,72.32734334784033,42.589062036907045,97.07109208042803
1975-044,1975,1441194,76.45692917027166,13.21444350953605,98.55558585450675,78.58152268188738,132.45974448963844
1975-045,1975,1153280,62.651849062756206,11.190361086452,64.78203731964484,13.205632630410655,107.6384954217536
1975-046,1975,2396160,122.26397186677985,25.983381347342767,117.9207056290064,44.357727363782054,148.8036424946581
1975-047,1975,3311616,55.071121173333914,8.869170288872086,0.0,0.0,126.19577934156617
1975-048,1975,2285360,65.9728004763414,10.61872860845222,23.935476248818567,18.399491546189658,115.7657458781111
1975-049,1975,797600,40.119791501820586,8.4953952690411,90.44946840521564,62.140626880641925,108.37894307923771
1975-050,1975,810000,106.66314412790183,14.36596669130828,0.0,0.0,133.9993074074074
1975-051,1975,2247240,101.06014018129079,19.280831488719805,0.0,0.0,124.92756269913316
1975-052,1975,520960,90.79485653105333,20.871096787148186,72.49532977579852,111.47700975122851,104.30054130835381
